idUser,description,lang,location,profileImageUrl,friendCount,statusesCount,favouritesCount,followersCount
2249236136,PT SIM - DILMA VANA ROUSSEF!,pt,RJ,http://pbs.twimg.com/profile_images/887023590607994880/OX5xKYGW_normal.jpg,16755.0,243622.0,86435.0,15238.0
872564054916780032,"#ToComLula. Gatineos, Política, Culinária, Supernatural, Rock, HQ Heroes. Professora, bacharel em Direito e de Esquerda.❤Pai❤Alguns lutos são eternos...",pt,"Mougee De La Crois, SP",http://pbs.twimg.com/profile_images/872576818360012801/Wr2FzmQA_normal.jpg,334.0,6140.0,9554.0,171.0
1161650748,Psicólogo e Acompanhamente Terapêutico (AT). Pesquisador.,pt,"Florianópolis, SC - Brasil",http://pbs.twimg.com/profile_images/3280659065/b558287888980d0afd419d15f00cffdd_normal.jpeg,106.0,19582.0,34390.0,49.0
1483545066,,pt,,http://pbs.twimg.com/profile_images/565164282363801600/8w8yFlYL_normal.jpeg,743.0,8998.0,15264.0,206.0
71642553,"Sigam-me os bons...
...e os maus também
(OBS: Desaconselhável p/ idiotas!)",pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/3062381932/20b91fae0651e848d32103c8dc0d9c44_normal.jpeg,7.0,213177.0,0.0,1351.0
1095121819,«Chique é ser feliz. Elegante é ser honesto. Bonito é ser caridoso. Charmoso é ser grato. O resto é apenas inversão de valores » SEM PACIÊNCIA PRA FANÁTICOS,pt,Lisboa,http://pbs.twimg.com/profile_images/884870613340483586/wYm9BoVx_normal.jpg,1173.0,132957.0,71669.0,1640.0
118346753,Sou para cada pessoa aquilo que ela acha que eu sou... mas para mim o que importa é o que estou a procura de ser e isso eu ainda não sou,pt,"Rio Grande do Sul, Brasil",http://pbs.twimg.com/profile_images/639970864046448640/iPtyCujn_normal.jpg,2917.0,31765.0,38228.0,2232.0
266739563,"Never give up! 🇧🇷🕊️ Amo meu Brasil Verde e Amarelo! Paixão por esportes 💗 Patriots, NFL, NHL, #SPFC 🇾🇪 NBA, ManUtd, FCBayern, Nascar 🏈🏒🏀⚽️ ✈️🌷🦋🐾🖼",pt,Brasil,http://pbs.twimg.com/profile_images/909624745318060032/e-c26P4F_normal.jpg,4822.0,59568.0,109524.0,7686.0
846405935497166850,Consultora do Imagems politica Electiones Brasileiro& GB Freelance Press contributor / Transport & Marketing Consultant. Anti Corruption campaigner mondial,en-gb,London & Wales/Mün /Natal Brasil ,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,783.0,13858.0,4273.0,129.0
4875920842,Não troco um só trabalhador brasileiro por cem desses grã-finos arrumadinhos. (João Goulart),pt,,http://pbs.twimg.com/profile_images/736313765872951296/sViBDL35_normal.jpg,4525.0,28194.0,21192.0,3181.0
128311146,il mondo è bello perché è vario non distruggiamo ciò che Dio ha fatto con il nostro egoismo .,it,Latina -Lazio-Italia ,http://pbs.twimg.com/profile_images/800798175250419712/JaqeZWhl_normal.jpg,3042.0,95276.0,81947.0,1475.0
4870755628,"Sou Gaucho, Peleador , Berto Ciriense e 
Colorado. Com a Graça de DEUS.",pt,Canoas RS,http://pbs.twimg.com/profile_images/722890493034696704/EnKFv3ae_normal.jpg,452.0,33022.0,14596.0,337.0
139563172,Aqui é Flamengo!!!,pt,"Taguatinga, Distrito Federal",http://pbs.twimg.com/profile_images/865791239660220417/3bB7NNbU_normal.jpg,2857.0,46008.0,54770.0,2360.0
215991996,,pt,São Paulo - Brasil,http://pbs.twimg.com/profile_images/1183047289/49857_100001482382181_1224_q_normal.jpg,353.0,2131.0,1350.0,115.0
279547892,"#ToComDirceu
Brasileira,Nordestina,Piauiense, Enfermeira,Empresária  Os gritos dos Corruptos, não me preocupa, Me preocupa o Silêncio dos inocentes",pt,"Rio de Janeiro, Brasil",http://pbs.twimg.com/profile_images/897275095189774336/oBETfbTE_normal.jpg,2360.0,357262.0,120622.0,15422.0
345517962,portuguesa um dia vira a mesa!!!,pt,sao paulo Brasil,http://pbs.twimg.com/profile_images/861238674679320577/OS90URjN_normal.jpg,27.0,2625.0,2398.0,79.0
73921043,"esquerda p mim so serve p  chutar bola fazer gol  e pelo flamengo
#forapt",pt,CABO FRIO,http://pbs.twimg.com/profile_images/899759831845830656/eTJ8mS5O_normal.jpg,1887.0,15709.0,7725.0,692.0
1723537194,Democrácia y desarrollo en latinoamérica. Comunismo: empobrecer para dominar y robar.,pt,"Minas, Brasil y Latinoamérica",http://pbs.twimg.com/profile_images/792936410999300097/oIjD_cpj_normal.jpg,3263.0,101878.0,192231.0,3565.0
2683604904,"Understanda🅱le, have 🅰 great 💯day.",pt,"Recife, Brasil",http://pbs.twimg.com/profile_images/811726299559559168/0da3G604_normal.jpg,4988.0,30111.0,92567.0,654.0
777276819414388736,,pt,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,68.0,1859.0,1911.0,3.0
1624094526,,en,Januária M.G,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,2156.0,112193.0,37192.0,2127.0
816986585388503040,Esportes,pt,"Cuiabá, Brasil",http://pbs.twimg.com/profile_images/817685544293564416/3SQHMt64_normal.jpg,64.0,1723.0,4732.0,18.0
51378039,"Só sabendo o quanto me ferro, para saber o quanto sou forte.",pt,Bathing Resort Camboriú,http://pbs.twimg.com/profile_images/845751805027999744/zkLjh6Iy_normal.jpg,283.0,42236.0,694.0,98.0
3432879567,Oi!,pt,"Pernambuco, Brasil",http://pbs.twimg.com/profile_images/901522583161626624/gpgbrKyp_normal.jpg,1622.0,32326.0,49899.0,1980.0
408202221,Reforma política democrática já!,pt,"Porto Alegre, RS, Brasil",http://pbs.twimg.com/profile_images/861790830595584000/XpC5vbVx_normal.jpg,3996.0,112424.0,48165.0,1813.0
2458940591,"Graduated professional, mother, owner of two lovely dogs ... e ESPERANDO VER O LULA PRESO! Fora PT, Fora PTistas!",pt,,http://pbs.twimg.com/profile_images/874445142488481792/ex9K-tHE_normal.jpg,59.0,21890.0,25088.0,215.0
210505058,,pt,,http://pbs.twimg.com/profile_images/876785189611081729/NhNLT27q_normal.jpg,228.0,12555.0,263.0,146.0
183067815,"Contábil. 
E Álvaro dias presidente 2018
#AlvaroDiaspresidente",pt,brasil,http://pbs.twimg.com/profile_images/861354534559518722/WTCneCAu_normal.jpg,2134.0,12332.0,1889.0,1947.0
87761247,relacionamento: casado(a) aniversário: 12 agosto idade: 55 idiomas que falo: Português (Brasil)  interesses no twitter: amigos,pt,São Paulo,http://pbs.twimg.com/profile_images/780239952395243520/TFXwBslN_normal.jpg,61.0,2456.0,2842.0,39.0
617171715,Oficial da reserva do exército - 2º Ten R2,pt,Goiânia - Goiás - Brasil,http://pbs.twimg.com/profile_images/2984589318/89c95c04d3d99c8460d34e535a038167_normal.jpeg,4946.0,82731.0,4283.0,3006.0
586179455,"Temos o dever de preservar os biomas.Salve o Rio São Francisco,a Caatinga e a cultura de sua gente. E temos o direito à oportunidade de melhorar.",pt,Recife/BRASIL,http://pbs.twimg.com/profile_images/888055530060750848/9iq8_N2W_normal.jpg,3789.0,55803.0,20777.0,3736.0
33372471,"Só sei que nada sei, e o fato de saber isso, me coloca em vantagem sobre aqueles que acham que sabem alguma coisa. Sócrates",pt,"São Paulo, Brasil",http://pbs.twimg.com/profile_images/860134380009922560/CeP-CLj-_normal.jpg,4311.0,14564.0,7163.0,4024.0
2532087443,O OPRESSOR NÃO SERIA TÃO FORTE SE NÃO TIVESSE CÚMPLICES ENTRE OS PRÓPRIOS OPRIMIDOS,pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/860139420057554944/EZrPNSLa_normal.jpg,434.0,16780.0,14253.0,195.0
1083382944,,pt,,http://pbs.twimg.com/profile_images/771360050875170816/fOPmE9uu_normal.jpg,1873.0,56825.0,9694.0,1275.0
207069021,,pt,,http://pbs.twimg.com/profile_images/663177703022022660/p5hH_7sS_normal.jpg,22885.0,153837.0,14280.0,26560.0
130138922,"Pai da Nina, da Malu e marido da Paloma! 
Fotógrafo.
CuritibanoPaulistano!",pt,Brasil,http://pbs.twimg.com/profile_images/860549136466292736/tkUldfkH_normal.jpg,383.0,4579.0,352.0,102.0
1527684900,"Importuna Razão, não me persigas;
Cesse a ríspida voz que em vão murmura;
Se a lei de Amor, se a força da ternura
Nem domas, nem contrastas, nem mitigas",pt,Por aí,http://pbs.twimg.com/profile_images/892047624903299072/6irLMDU3_normal.jpg,12437.0,152370.0,31405.0,22407.0
1862187384,"#B2 ""Eu sou a virtude e o poder da chama azul da espada de São Miguel Arcanjo, protegei o conjunto do meu ser."" 🙏🏽#Blessed #SãoMiguel @ClubeFollowBack #Paz✌🏽",pt,Logo ali  ♉️,http://pbs.twimg.com/profile_images/899346099856691201/aZ778NUQ_normal.jpg,13664.0,124715.0,124599.0,31059.0
2484479239,"Primeiramente, #ForaTemer, segundo, fora Aecio, Cunha, Renan, Jucá, Sarney...cadeia pra todos! Não apoio golpe, não apoio golpistas.",pt,,http://pbs.twimg.com/profile_images/771551291650678784/GVnp6yqy_normal.jpg,310.0,49807.0,28458.0,1785.0
779396494810030080,Maria Eduarda Garcia Tradutora,pt,"Juiz de Fora, Brasil",http://pbs.twimg.com/profile_images/779698004110536704/CjwsylUF_normal.jpg,583.0,48982.0,60019.0,658.0
3138222377,,pt,,http://pbs.twimg.com/profile_images/683492169294974977/AhdiJUUZ_normal.jpg,2796.0,20711.0,20270.0,1862.0
375969449,"Torcedor Colorado,Cristão de direita,Conservador,eternamente Anti-Petistas e esquerdopatas.Perfil UNICAMENTE para debate politico.Não gostou?É simples:Não siga!",pt,"Coxinhópolis, Brasil sem PT",http://pbs.twimg.com/profile_images/858405705027641344/1oWSLFFn_normal.jpg,3907.0,82684.0,60612.0,7300.0
181164475,"Cristão evangélico, casado com Marcia, pai da Nathalia e avô da Laura. apaixonado pelo Chelsea e Londres cidade que adotei.",pt,Rio de Janeiro - Brasil,http://pbs.twimg.com/profile_images/903598829668376576/cqxZeo7__normal.jpg,1005.0,11597.0,5077.0,298.0
513519219,,pt,,http://pbs.twimg.com/profile_images/803205687010611200/2GJ8vFoO_normal.jpg,142.0,13930.0,5713.0,27.0
383887725,Rock and Roll na veia. Meritocracia sempre. Médico. São Paulo Futebol Clube !!,en,Médico e são paulino.,http://pbs.twimg.com/profile_images/902496296161992705/_lKLTI8p_normal.jpg,518.0,83278.0,54065.0,2946.0
127741505,"Sou administrador, sirvo a Deus e sou apaixonado pela beleza e o perfume de Jesus Cristo. Vou morar no céu e quero levar você comigo.",pt,São Luís MA,http://pbs.twimg.com/profile_images/596801916652396544/J5zjWF1-_normal.jpg,252.0,2254.0,2449.0,56.0
838512839103037440,"Leitor voraz, anticomunas e reds, a favor do direito de ter, portar e usar armas. Contra corrupção, corruptos e asnos falantes. Apoio LavaJato ♏️",pt,"Santa Catarina, Brasil",http://pbs.twimg.com/profile_images/860276630572412933/raVcpTzK_normal.jpg,1826.0,3882.0,4518.0,1965.0
2843003962,"""Eu prefiro ser essa metamorfose ambulante do que ter aquela velha opinião formada sobre tudo.""",pt,,http://pbs.twimg.com/profile_images/905140232336674817/-YFNo_Io_normal.jpg,554.0,173303.0,80946.0,1030.0
2732882909,"Aposentado ( Ap. Especial ) da ELETROBRÁS , divorciado e 53 anos de idade. Por um novo BRASIL sem a ORCRIM e o juiz Sergio Moro  presidente ou Janaína Pascoal.",pt,Itabuna -Bahia,http://pbs.twimg.com/profile_images/882426174869303296/O5oWQXnE_normal.jpg,1064.0,8084.0,8107.0,350.0
803547934075789312,,pt,,http://pbs.twimg.com/profile_images/899806881551704064/KKbjgHbi_normal.jpg,175.0,143.0,119.0,6.0
315481024,"sou Brasileira,ativista feminista, latina, eu decido., me orgulho de ser mulher, sigo Ceará- Brasil",pt,ceará-Brasil,http://pbs.twimg.com/profile_images/909018445240524800/q9E4Qojz_normal.jpg,1243.0,41415.0,35395.0,1984.0
478041041,"#RosaLuxemburgo                          
☭socialmente iguais☭
☭humanamente diferentes☭
☭totalmente livres☭",pt,"Rio de Janeiro, Brasil",http://pbs.twimg.com/profile_images/895751085067034624/_usSQtbk_normal.jpg,2739.0,70474.0,41077.0,2791.0
717075716,,pt,,http://pbs.twimg.com/profile_images/683464412074786817/kMdhDXyD_normal.jpg,2850.0,14073.0,13070.0,2824.0
56444787,"De pé, ó vitimas da fome! De pé, famélicos da terra! Da idéia a chama já consome A crosta bruta que a soterra. Cortai o mal bem pelo fundo!",pt,No lugar onde eu quero!,http://pbs.twimg.com/profile_images/861748491302952960/G_LTStWM_normal.jpg,6758.0,111395.0,31799.0,6613.0
1398653772,#LulaNaCadeia #LavaJatoEuApoio #EuApoioMoro #EuApoioPolícia *̡͌l̡*̡̡*̡͌l̡*̡̡ ̴̡ı̴̴̡*̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡͡͡ ̲̲̲̲͡͡π̲̲͡͡ ̲|̡̡̡ *̡͌l̡*,pt,,http://pbs.twimg.com/profile_images/721492412074455040/-4F4kSIl_normal.jpg,732.0,17201.0,13990.0,669.0
44678011,,pt,,http://pbs.twimg.com/profile_images/871172599828684801/iVkf6S2U_normal.jpg,318.0,204293.0,48749.0,1131.0
150720573,Fique a vontade pra seguir e conheça meu trabalho  #SouPT  http://xeque-mate-noticias.blogspot.com.br/2015/09/vistaessacamisa-pela-democracia-e.html,pt,Votorantim - SP,http://pbs.twimg.com/profile_images/878395324255129600/iY0LOr4u_normal.jpg,7077.0,96143.0,1082.0,6492.0
182996524,...E que fique muito mal explicado. Não faço força para ser entendido. Quem faz sentido é soldado... Mário Quintana,pt,Alagoas BR,http://pbs.twimg.com/profile_images/640324195239505920/61G8zutN_normal.jpg,1640.0,37599.0,19859.0,758.0
1431742526,"Olá, bem vindo!, informamos; status dos #voos, #aeroportos, #trânsito, #economia, #cultura, #bares, #restaurantes e etc, #SãoPaulo #Barueri e #GrandeSP ✈ 🛄 📶",pt,Alphaville - Barueri - SP,http://pbs.twimg.com/profile_images/895872322220863493/wNecLd6r_normal.jpg,167.0,44660.0,10329.0,543.0
702315564950228992,"eu falava serio e o mundo ria 
ai eu criei um twitter",pt,"Salvador, Brasil",http://pbs.twimg.com/profile_images/910697427019206656/G8aCo94__normal.jpg,114.0,3873.0,9861.0,116.0
157545348,"Conservador, contra a esquerda e o que ela representa.",en,,http://pbs.twimg.com/profile_images/573549347574415360/xHt13r_Y_normal.png,172.0,6356.0,1637.0,125.0
4714884982,"Socióloga.
Estudante de Estética e Imagem.
Conservadora.Armamentista.
Defensora da família.
Contra o aborto e a agenda globalista",pt,"Belém, Brasil",http://pbs.twimg.com/profile_images/887108905247154177/rtB3C3vE_normal.jpg,94.0,45761.0,40476.0,645.0
2845611837,,pt,,http://pbs.twimg.com/profile_images/846667220369506308/BkKC5bPv_normal.jpg,33.0,4212.0,65.0,23.0
879863434996846592,,pt,,http://pbs.twimg.com/profile_images/879890460898193408/QDW2M4Sr_normal.jpg,151.0,132.0,227.0,14.0
1231467188,MILITANTE DOS DIREITOS HUMANOS @LulapeloBrasil #DemocraciaComLula,pt,,http://pbs.twimg.com/profile_images/867002356172455938/z3SO1Z7d_normal.jpg,4134.0,17903.0,12372.0,1506.0
891603310041497600,Apaixonado por politica e afins meu maior sonho é um dia ser politico e futuramente ser presidente desse pais maravilhoso chamado brasil🇧🇷🇧🇷 #doria2018,pt,日本 東京,http://pbs.twimg.com/profile_images/894123041806061568/BoBKIb3O_normal.jpg,5001.0,43201.0,2801.0,666.0
65965167,"Não quero perfeição de ninguém, porque perfeição não posso retribuir. Quero apenas sinceridade!!!",pt,RJ - Brasil,http://pbs.twimg.com/profile_images/2979122865/3bbb8f506b110c1e87fa9b269390ac95_normal.jpeg,359.0,12532.0,1814.0,302.0
436080402,"Militar da Reserva Remunerada,

Não suporto Petistas, Comunistas, Socialistas, MST, CUT, UNE e Feministas.  Sou #Bolsonaro2018",pt,,http://pbs.twimg.com/profile_images/906224611888594949/-pAnRty__normal.jpg,815.0,22204.0,1454.0,178.0
1150575792,,pt,,http://pbs.twimg.com/profile_images/500771897341014016/LSlveX9x_normal.png,807.0,201673.0,7996.0,1036.0
71381555,Médico Cirurgião Vascular,en,,http://pbs.twimg.com/profile_images/697161106155032576/z69gXIB9_normal.jpg,29.0,162.0,17.0,23.0
388910148,Carioca da Gema!!! Amo praias e dias de sol sempre bem vindos. A verdade sempre!,pt,Rio de Janeiro,http://pbs.twimg.com/profile_images/786612484107071488/T5RIeRd5_normal.jpg,1008.0,79494.0,22567.0,951.0
95519206,Bolsonaro 2018,pt,Astorga | Paraná,http://pbs.twimg.com/profile_images/880786963758018561/3rpo0qVw_normal.jpg,790.0,22427.0,10990.0,1049.0
195245230,"Futuro Milionário Se vocês seguem       @GrasNow_, @GrasNow_. Esquerda Sempre Segue vocês Muito Simples  Zap 17981343478 @rafa_eu_barbudo (instagram)!",pt,São José do Rio Preto - SP,http://pbs.twimg.com/profile_images/908529412286578691/_eE5pJSu_normal.jpg,2950.0,40312.0,13477.0,3238.0
81948392,Um brasileiro apaixonado pela vida e pela sua família.,pt,João Pessoa,http://pbs.twimg.com/profile_images/862277175730479104/YPpOz2v5_normal.jpg,842.0,96058.0,52494.0,1868.0
4274658136,"Sonhos, pitacos, desejos, deslumbres e comentários ácidos de um eterno insatisfeito. Notícias e informações sobre tudo e todos.",pt,"Rio Grande do Norte, Brasil",http://pbs.twimg.com/profile_images/669502214688399360/ZkNR6DqW_normal.jpg,433.0,7933.0,5358.0,112.0
899090044950106112,,pt,"Porto Alegre, Brasil",http://pbs.twimg.com/profile_images/899096325266046981/n8Yk0sKP_normal.jpg,70.0,77.0,577.0,4.0
46689354,,pt,Nova Friburgo / RJ,http://pbs.twimg.com/profile_images/878088306130661376/otaDGOgP_normal.jpg,100.0,35682.0,2437.0,460.0
4536217817,Apenas um brasileiro que quer um país melhor / Just a brazilian that wants a better country.,en,,http://pbs.twimg.com/profile_images/678220420907204608/mncL3cHj_normal.jpg,115.0,613.0,864.0,23.0
989053890,✝️,pt,,http://pbs.twimg.com/profile_images/788820422326423557/HmzEiBPp_normal.jpg,421.0,83444.0,35449.0,15871.0
304918906,"Brasileiro, Bacharel em Direito, Empresário, Casado, com filhos, GOB, M.'. I.'., Catolico e acredito na TFP.",en,,http://pbs.twimg.com/profile_images/865720440433639428/NFVkeurF_normal.jpg,889.0,56938.0,334.0,977.0
391498382,"Marido, Pai, Pastor, Cozinheiro, Motociclista...",pt,"Rio Grande, RS",http://pbs.twimg.com/profile_images/902225757140914177/2fdtCpiu_normal.jpg,184.0,15444.0,35162.0,258.0
720584073945726976,"Não subestime a ignorância, ela pode se tornar sua amiga inseparável.",pt,Brasil Verde&Amarelo,http://pbs.twimg.com/profile_images/801179466827493377/YVjz3uLQ_normal.jpg,2688.0,26375.0,62036.0,3498.0
878251351611977728,😊,pt,"Mogi das Cruzes, Brasil",http://pbs.twimg.com/profile_images/902512943870431232/dVzcOASU_normal.jpg,103.0,507.0,2047.0,32.0
169971421,"""Love recognizes no barriers. It jumps hurdles, leaps fences, penetrates walls to arrive at its destination full of hope."" Maya Angelou",en,"Belluno, Veneto",http://pbs.twimg.com/profile_images/859003848878325760/KsNlHdof_normal.jpg,2497.0,143507.0,133735.0,5085.0
909872315390943232,"Anti-esquerda, anti-mimimi, pela família e um Brasil livre de corrupção! Corruptos independente de partido na cadeia!",pt,,http://pbs.twimg.com/profile_images/909874345601896448/xAIcnXwQ_normal.jpg,56.0,88.0,98.0,4.0
2690511570,"Defesa do Liberalismo Clássico: liberdade individual, livre mercado, liberdade de imprensa, liberdade de ideias (exceto as totalitárias) e liberdade religiosa.",pt,"Brasília, DF - desde 2014",http://pbs.twimg.com/profile_images/555772012635770884/ZPloHw_f_normal.jpeg,6319.0,50818.0,28699.0,7831.0
740243054196609029,Em busca da verdade...,pt,,http://pbs.twimg.com/profile_images/740532833752649728/sntEUhF7_normal.jpg,124.0,653.0,885.0,18.0
708683058585735168,"Sou um otimista nato. 
Sincero ao extremo e com uma visão direita totalmente liberal.",pt,"Salvador, Brasil",http://pbs.twimg.com/profile_images/708684407536803840/xEOd_sL2_normal.jpg,216.0,2643.0,8002.0,61.0
121847175,✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈ ✈,pt,,http://pbs.twimg.com/profile_images/846497372435873792/ZQu_q-4P_normal.jpg,1026.0,19616.0,4574.0,487.0
759076409063182336,,pt,"Rio de Janeiro, Brasil",http://pbs.twimg.com/profile_images/759090020724666368/UphUCMXq_normal.jpg,116.0,2579.0,12.0,10.0
