Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'#luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/ohdpmawicm';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/0lztc9ptvn';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/vrqplkxqba';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/rvzstrgtii';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @ptbrasii: rt gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muit��_ https://t��_';;",Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @deputadofederal: lula comenta a destrui̤̣o do brasil pelos golpistas   #lulaporminasgerais    #felizaniversariolula htt��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @claudia_maria_b: #luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/jojii39fte';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @esuplicy: lula visita o instituto federal do vale do jequitinhonha e ̩ homenageado por estudantes ��_ ';;,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @lulapelobrasil: essa mesma maioria que est�� salvando o temer votou para afastar a dilma #lulaporminasgerais ';;,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @ptbrasil:  @lulapelobrasil apoia o outubro rosa #lulaporminasgerais  https://tco/u7i7kek3bj';;,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'#felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'#temerinaceitavel  celso jacob (pmdb-rj) cumpre pena no regime semiaberto e, nesta quarta-feira https://tco/ozxmgw053n';;",Positive,Negative,Positive,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @claudia_maria_b: #luladay    #lulaporminasgerais https://tco/qbzloeysci https://tco/jojii39fte';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: lula comenta a destrui̤̣o do brasil pelos golpistas   #lulaporminasgerais    #felizaniversariolula htt��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt claudia_maria_b: #luladay    #lulaporminasgerais https://tco/6tzxwsfcig https://tco/wacinntums';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @ccambara2: t�� na hora da milit̢ncia abra̤ar  , colabore   #felizanivers��riolula https://tco/rajxoquxlm';;",Neutral,Neutral,Positive,Positive,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @dilmaresiste: #aovivo #rt @lulapelobrasil em entrevista em montes claros �� r��dio itatiaia  #lulaporminasgerais http��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral
'rt @bubuzinha: lula participa de ato na cidade de salinas  #lulaporminasgerais https://tco/hhjznckfu9';;,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'blogdilmabr2: ao vivo: lula visita a f��brica da coteminas em montes claros   #lulaporminasgerais https://tco/pi9qdibwqn';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @lulapelobrasil: a resposta que deixou lula sem palavras  v�_deo: ricardo stuckert #lulaporminasgerais  https://tco/otrov��_';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @lulapelobrasil: essa mesma maioria que est�� salvando o temer votou para afastar a dilma #lulaporminasgerais ';;,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @lulapelobrasil: o congresso que est�� a�_ ̩ resultado daquilo que o povo queria no dia da elei̤̣o #lulaporminasgerais ';;,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gleisi: lula visitou o campus de ara̤ua�_ do instituto federal do vale do jequitinhonha #lulaporminasgerais  https://tco��_';;,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @esuplicy: lula visita o instituto federal do vale do jequitinhonha e ̩ homenageado por estudantes ��_ ';;,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive
'rt @lulapelobrasil: essa mesma maioria que est�� salvando o temer votou para afastar a dilma #lulaporminasgerais ';;,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @gleisi: lula visita a f��brica da coteminas em montes claros   #lulaporminasgerais https://tco/64os3uvymf';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'@mariadorosario @micheltemer #luladay  #lulaporminasgerais https://tco/tbtxp12mia';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: lula carrega o sonho e a esperan̤a de milh̵es de brasileir@s  #felizaniversariolula ��_ ';;,Neutral,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @dilmaresiste: corta, corta e o rombo s�_ cresce #temerinaceitavel  a capa do site do valor, a�_ em cima, ṇo podia http��_';;",Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @eudesaqui: @lulapelobrasil firme companheiro ';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
"'rt @ccambara2: t�� na hora da milit̢ncia abra̤ar  , colabore   #felizanivers��riolula https://tco/rajxoquxlm';;",Neutral,Neutral,Positive,Positive,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @albertocantalic: financiamento coletivo   deixe sua contribui̤̣o nessa caminhadahttps://tco/gvx2sz4osj https://tco/zn��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'retweeted lel̻  (@lelecoutz):  quem ̩ o lindo que t�� de parab̩ns hoje e todos os dias p ter sido o https://tco/pcvqrr1nhi';;,Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @dilmaresiste: @mariadorosario @micheltemer #luladay  #lulaporminasgerais https://tco/tbtxp12mia';;,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @deputadofederal: #felizaniversariolula   #lulaporminasgerais https://tco/mqtqeaqpwo';;,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @lulapelobrasil: a resposta que deixou lula sem palavras  v�_deo: ricardo stuckert #lulaporminasgerais  https://tco/otrov��_';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @albertocantalic: financiamento coletivo   deixe sua contribui̤̣o nessa caminhadahttps://tco/gvx2sz4osj https://tco/zn��_';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @chezeguevara: colabore com a caravana    #financiamentocoletivo *  divulgue e compartilhe  https://tco/zlnegb1zze https��_';;,Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'@dilmabr @lulapelobrasil  ao vivo: rede globo e pig nos golpes de 1964 e 2016 - brasil  https://tco/4read3omvt https://tco/il5uarnllk';;,Negative,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @paulimbh: parab̩ns querido , por seu anivers��rio ṣo 72 anos de uma vida dedicada ao pa�_s e a seu povo for̤a, sa̼de e��_';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @cristianominas: com lula em ara̤ua�_ #caravana #lulaemminas  https://tco/lxidk2gaky';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @cristianominas: alegria de estar no palanque com lula em ara̤ua�_ e poder deixar o meu abra̤o #lulaporminasgerais ��_ ';;,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
'rt @andrequintaopt: estamos juntos a caravana pelo resgate a cidadania - maflavia @lulapelobrasil #lulaporminasgerais  htt��_';;,Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Neutral
'rt @lulapelobrasil: todo dia tem uma acusa̤̣o contra mim e todo dia ṇo tem uma prova #lulaporminasgerais ';;,Positive,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @inst_lula: veja fotos memor��veis da caravana de #lulaporminasgerais  https://tco/kctsqqwsqb #felizanivers��riolula';;,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
"'rt @gleisi: por onde passa, a caravana  #lulaporminasgerais ̩ acolhida com abra̤os e cercada de muita alegria e��_ ';;",Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Positive,Positive,Positive
