Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'hihihi    https://tco/6kbjneyjnf',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'para uma legião de seguidores, o corrupto lula continua sendo o queridinho #opniaoenoticia  https://tco/0kzhg4bhzz https://tco/iefkiyo3cf'""",Positive,Neutral,Negative,Negative,Positive,Positive,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral
"""'@lulapelobrasil claro, porque o resto que tem ou está no nome de laranjas ou bloqueado na justiça vá pro inferno lula '""",Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Positive,Neutral,Neutral,Negative,Negative,Negative,Neutral
'chupaqueacanaédoce quer ser presidente do brasil pra não ser preso   https://tco/yen9aqzeir',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative,Positive,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'vitória do povo brasileiro  https://tco/idsyefuvu8',Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'xupakeakanaedoce diz que a cana é doce mas não quer ir em cana    https://tco/hos5tdcqd2',Positive,Positive,Positive,Negative,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'#brasilqueopovoquer o brasil livre da quadrilha do pt, pmdb e psdb '""",Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral
'onde xupakeakanaedoce escondeu o dinheiro que o pt roubou do brasil   https://tco/hos5tdcqd2',Negative,Negative,Negative,Positive,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'xupakeakanaedoce vai ser preso antes do natal ou depois do natal    https://tco/hos5tdcqd2',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @iaragb: vamos dizer pra ele o que o brasil quer  https://tco/wdjv8uvkzs',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @luxajuda: xupakeakanaedoce vai ser preso antes do natal ou depois do natal    https://tco/hos5tdcqd2',Neutral,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'para destruir o brasil, aperta 13 e confirma #ptnuncamais  #tocommoro https://tco/9yx1s1yl2u'""",Negative,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@josemedeirosmt ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'@uolnoticias rato, sem vergonha, pinguço, safado, bandido, covarde, filho de uma puta, ladrão, assassino, vagabundo, pé de chinelo, jument'",Neutral,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@bbcbrasil seria um favor enorme a nação  #chegadepropina',Positive,Positive,Neutral,Positive,Neutral,Positive,Negative,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'e agora companheiros   kalil bittar entrega lula o sítio de atibaia é dele   https://tco/jovcsrexvf',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@lulapelobrasil #intervencaomilitar  ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  https://tco/mj41jywspe',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'dos grandes intelectuais formadores de opiniao desse pais, e que defendem #minc, quantos tiveram o privilegio da lei rouanet '""",Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
"""'#brasilqueopovoquer  tem lula, maior ladrão da história deste país na cadeia '""",Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'joice nos representa sua leitura, independência e sinceridade é + q todos jornalistas somados #mourao #gotrump  bolsonaro2018'""",Positive,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhhavjpxt',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
' independe dos idiotas que o apoiam https://tco/k0xi9jplni',Positive,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative
'rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
"""'@gleisi não esqueça, queremos você e seu bando na cadeia #brasilqueopovoquer '""",Neutral,Neutral,Neutral,Neutral,Negative,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'comando do pt discute suspensão de antônio palocci do partido e o lula quando irá ser suspenso  https://tco/b3c6cp89jx',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'‘eles estão mexendo com um político que não roubou, diz lula, sobre investigações https://tco/quio14qcmb  #lulaladrao'""",Negative,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @mary_greicy: 94% dos brasileiros querem e esperam a prisão de lula ladrão    chega de impunidade https://tco/vyhha…',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Positive,Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral
'#brasilqueopovoquer   #ptnuncamais',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'defesa tenta suspender ação que envolve compra de prédio para o @inst_lula https://tco/3ksbxw3xyh ñ conseguirão ',Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Neutral,Negative,Neutral,Positive,Positive,Neutral,Neutral,Positive,Negative,Neutral,Positive
'rt @titoporto10: @lulapelobrasil  https://tco/mppeo5gtlz',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @titoporto10:  independe dos idiotas que o apoiam https://tco/k0xi9jplni',Positive,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Negative
'@mari57061862 antes fosse  #ptnuncamais  #brasilqueopovoquer',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'sem limites para ser ridículo  https://tco/ic5nyhc4l2',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'esqueceu da segurança, senador @ronaldocaiado mas, entendo, pagamos para políticos @democratas #seguranca #maioridadepenal  https://tco/fgo'",Neutral,Positive,Positive,Neutral,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'@veja e vc mexeu com um povo que não é idiota ',Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#brasil  pelo fim da impunidade https://tco/xno7q3fisn',Negative,Neutral,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral
'@lindberghfarias o #brasilqueopovoquer é um país livre dessa ocrim que destruiu o país  https://tco/uwmpip4lnz',Positive,Negative,Positive,Positive,Neutral,Positive,Negative,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Positive
'rt @bhuoriescaussoy: comando do pt discute suspensão de antônio palocci do partido e o lula quando irá ser suspenso  https:/…',Neutral,Negative,Neutral,Positive,Positive,Positive,Negative,Neutral,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@confiante3 @lulapelobrasil kkkkk eu quero ',Neutral,Positive,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'nine fingers, prestes a virar ennearéu '""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @paulxbrow2: e agora companheiros   kalil bittar entrega lula o sítio de atibaia é dele   https://tco/jovcsrexvf',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'te anima não petralha o que foi aceito foi a análise do pedido tem que provar que ele fez algo errado  https://tco/gzps6ssims',Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Negative
'realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz @japadrika @luciamoura00 https://',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'rt @bhuoriescaussoy: lula defende renovação e diz que pt precisa de lideranças mais espertas espertas em que sentido  ht…',Positive,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Positive
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
"""'#brasilqueopovoquer é um país decente e só conseguiremos essa vitória quando o canalha for p/ cadeia, onde é seu devido lugar  https://t'",Positive,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'deus é pai https://tco/vxdzgpfpmu',Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'não roubou poucoroubou muito junto com a quadrilha do pt     https://tco/nugogqsgcv',Negative,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@blogdojefferson vai ser um misto de ópera bufa e bebê de rosimary que povo doido ',Negative,Neutral,Neutral,Positive,Positive,Positive,Positive,Neutral,Negative,Negative,Positive,Positive,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@terezaneuman1 me dá asco ver pessoas defendendo um canalha corrupto preguiça e hipocrisia faz parte do seu bando ',Negative,Negative,Neutral,Positive,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'segundamente ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
