Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @bhuoriescaussoy: tribunal federal nega novo pedido de suspeição de moro feito pela defesa de lula  https://tco/bydais55s2',Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @ezequiasns:  https://tco/pafcyuzelx',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'cadeia é pouco mas já é algo  https://tco/w8e07azsnn',Neutral,Neutral,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @alineacc1: @trf4_oficial mas já passou a hora de mandar lula pra cadeia ',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@ptbrasil não faça parte do primeiro partido a ter um presidente condenando a prisão por corrupção ',Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@gleisi senadorinha mequetrefe  #luladrão #amante',Neutral,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Positive
'@uolnoticias  https://tco/9ubunatfzd',Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@deputadofederal lidera tbm o maior esquema de corrupção que esse país já viu  ',Positive,Neutral,Neutral,Neutral,Negative,Positive,Negative,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'que cara cinico se finge de bonzinho honesto sendo que é maior ladrão  https://tco/mzhwe98wlx',Positive,Positive,Positive,Negative,Positive,Positive,Negative,Neutral,Positive,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Positive
' https://tco/kjebua8xfs',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'como sempre, esquerdalhas distorceram o recado direto de mourão para  @estudioi @blogdojefferson @roxmo https://tco/lhqbhiviy5'""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'rt @revoltadoonline: esta passando da hora de voltarmos as ruas e exigirmos nossos direitos    #votoimpresso  nas… ',Neutral,Negative,Neutral,Positive,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @luxajuda: bandido quer ser presidente    chupa que a cana é doce https://tco/b9kvmun6vz',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Negative
"""'imbecis esquerdopatas cegos em sua ideologia nefasta e corrupta, escrevendo utopias em seus condomínios   #vivao exercito https://tco/j28vaf'",Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
"""'estão tentando copiar a estratégia do @luisinaciosilva de dividir a população, e aqui vai uma dica - isso não cola mais  https://tco/hjz'",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'@lulapelobrasil kkkkkkkkk gopi e já tá juntando com renan calheiros tu é um cara de pau brahma ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@lulapelobrasil começaram e graças a deus não terminaram  a venezuela é o exemplo de construção que vcs fazem ',Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Positive,Neutral,Neutral,Neutral,Negative,Positive,Positive
'#intervencaomilitar  #foratemer https://tco/slclea7zl5',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'rt @to_de_olho: a verdade dói, mas liberta  um post vale mais que mil palavras  https://tco/v4pv4d4opl'""",Positive,Negative,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'#seomundoacabaramanhaeu não vou ver    ??',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'oremos ???? #lulapreso  ???? https://tco/93lym10y3g',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Positive,Positive,Neutral,Neutral,Positive,Neutral,Neutral,Positive,Negative,Neutral,Neutral
'@blogdejamildo pt já era  ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' #foratemer https://tco/2kxuf3lhvz',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'@shumbinho @veranimer @kakapassos @ivamim @sakasakamori @omundrongo @fussballsehr @rosevplb @soraiagebhard @aeciofaraujo iolanda dançou ??�',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @villamarcovilla:   #ptextinçãojá @villamarcovilla https://tco/dzy0yf45a4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/yotky611qa',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'o mal tem pressa em seus propósitos vamos assistir calados  #intervencaomilitar  #foratemer https://tco/f857uearnm',Positive,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Negative,Neutral
'rt @giselecaso: realmente o brasil é o país da piada pronta ??????  @belcarvalho5 @ppreacarn @athiabalba @macunaimaz… ',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Negative,Positive,Positive,Neutral
"""'  ele acredita nas próprias mentiras, tenho ctz https://tco/fwhav2te7l'""",Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'o diretório nacional do pt decidiu afastar antonio palocci do partido por 60 dias o cara tá preso a mais de 1 ano ',Negative,Neutral,Neutral,Positive,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative
'rt @blogdotato67: na papuda                                                  #tocommoro https://tco/m2uzae2yla',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @fernandosdv: @deputadofederal lidera tbm o maior esquema de corrupção que esse país já viu  ',Positive,Neutral,Negative,Neutral,Negative,Positive,Negative,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@zehdeabreu #bolsonaropresidente2018 e ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral
'rt @rosangela_bolze: alô @gleisi @ptbrasil   lula não vence nem pra cafetão do seu bordel  brasil exige @trf4_oficial… ',Positive,Neutral,Negative,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @blogdotato67: #eleições em quem você votará para presidente em 2018   estará fora da disputa',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/e8p68ea14y',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
' https://tco/msttej74f3',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/uscwynwr2q',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @carlosneves1971: @uolnoticias  https://tco/9ubunatfzd',Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/gz6dv7vezl',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @paulacamara_: de moro para lula: a minha convicção foi que o senhor é culpado”   https://tco/5iogqrgp6i',Neutral,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative,Neutral,Negative,Neutral,Neutral
'@psoloficial @pontejornalismo quem defende criminoso é criminoso também isto serve para partido político também #',Negative,Negative,Negative,Negative,Positive,Positive,Neutral,Neutral,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'@zehdeabreu você deve comer muita merda pra twitter uma bosta dessas  #zedeabreucomebosta ',Negative,Negative,Neutral,Positive,Negative,Positive,Negative,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Negative
"""'@depchicoalencar @psoloficial esse aí é outro que está com os dias contados, não se reelege nunca mais nào fez nada pela população de '",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'rt @to_de_olho: a verdade dói, mas liberta  um post vale mais que mil palavras  https://tco/v4pv4d4opl'""",Positive,Negative,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @to_de_olho: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zyrsrh50bs … https://t…',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'o último the cwb acompanhante curitiba daily https://tco/01kl4m00fd agradecimentos a @leoneamorimm @edsonpraczyk @eumadan ',Neutral,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral,Positive,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"""'rt @to_de_olho: a verdade dói, mas liberta  um post vale mais que mil palavras  https://tco/v4pv4d4opl'""",Positive,Negative,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'rt @to_de_olho: a verdade dói, mas liberta  um post vale mais que mil palavras  https://tco/v4pv4d4opl'""",Positive,Negative,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'rt @iabsilva2: é muita cara de pau   https://tco/x5khtznh7t',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @to_de_olho: moro dá 15 dias a lula para provar que valores bloqueados são de marisa   https://tco/zyrsrh50bs … https://t…',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Negative,Negative,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
"""'rt @to_de_olho: a verdade dói, mas liberta  um post vale mais que mil palavras  https://tco/v4pv4d4opl'""",Positive,Negative,Positive,Positive,Negative,Positive,Positive,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/stl0cy2ns4',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/fn36q3shba',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer https://tco/bkzpscdqgn',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/o3sbtfyo8h',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'tudo podre  #intervencaomilitar  #foratemer #bolsonaro2018 https://tco/yzxqcx31my',Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Negative,Neutral
'rt @ary_antipt: só pra não esquecer lula na cadeia    https://tco/nsy7vrobui',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/mupymcpdqv',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'#intervencaomilitar  #foratemer #bolsonaro2018 https://tco/sg8qhzm5vk',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
