Original Lines,OPINIONLEXICON,SENTISTRENGTH,SOCAL,HAPPINESSINDEX,SANN,EMOTICONSDS,SENTIMENT140,STANFORD,AFINN,MPQA,NRCHASHTAG,EMOLEX,EMOTICONS,PANAST,SASA,SENTIWORDNET,VADER,UMIGON
'rt @gilmargdss: #lulareu mais uma vez na operação #zelotes veja no link abixo https://tco/w30fyx9d5u   #lavajato #lula…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gilmargdss: veja a discussão do #lula com juiz #sérgiomoro no link https://tco/pzea98knpg #lulapreso   $bolsomito #bolsonaro #b…',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @gilmargdss: veja no link abaixo o depoimento de palocci ao juiz sérgio moro  https://tco/7uarnsgpzf #lavajato #lavajato  #lulan…',Neutral,Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'rt @gilmargdss: janot denuncia lula, dilma, gleisi,palocci, edinho, mantega, paulo bernardo e vaccari https://tco/90tolnuqwi    #fo…'""",Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'o aluguel de lula, que vence no dia de são nunca   https://tco/ei5hplmpue'""",Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@caioblinder @ananavarro tem uma melhor  você conhece esta ',Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Positive
'rt @kleiberkcg: o jeito petralha de desgovernar tem ótima remuneração e certamente recebe em dia  #forapimentel   https://tco/1el…',Positive,Positive,Positive,Neutral,Positive,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive
'?????????? #bolsonaro2018  #psol #pt #lula #intervencaomilitarja #brasil https://tco/qvrr4ak6gx',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Negative,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @hialley: tchau dilma  http://tco/4b2hxelvqf',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @danilogentili: muita gente nas manifestaçoes - e sem ganhar 35 reais pra ir a motivação é gritar  mesmo',Positive,Negative,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
"""'rt @direitabrasil: pt, vergonha do brasil #foradilma  http://tco/hjpcw7yo47'""",Negative,Negative,Negative,Neutral,Negative,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'anota aí: a zumbilândia segue acreditando na inocência do molusco  #diadesaonunca  https://tco/dpzhaqijjl',Neutral,Positive,Positive,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'odebrecht e lula nem precisa de delação, pois na promoção da corrupção: “seu recibo vale milhão(ões)”, tanto faz  https://tco/unn'",Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Positive,Negative,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@gleisi tão falso como o seu nariz ',Negative,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Negative
"""'@jornalivre_br ahh, isso era óbvio agora ele não escapa mais da prisão '""",Negative,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral
"""'rt @ritaoli36702816: https://tco/ph8ws93lhx e agora luka, vai desmentir esse também @lulapelobrasil  @ptbrasil  @trf4_oficial'""",Negative,Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@bahianoticias positivo privatiza tudo menos estado mais cidadania se fhc tivesse privatizado a petrobras não teria sido roubada ',Positive,Positive,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Positive,Neutral
'operação lava jato amplia cerco a lula com mais seis apurações https://tco/a7d6qhivtf ',Neutral,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@alexcor59972105 @dilmabr esse só tem um remédio: ',Neutral,Neutral,Positive,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'claro lógico vindo de quem vem, td é suspeito 1 ano se passou pq só agora fraude a vista  @blogdojefferson @o_antagonista https://tco/iu1d'",Positive,Negative,Negative,Negative,Neutral,Positive,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative
"""'rt @marizmarcella: @alefrotabrasil @jose_neumanne concordo e,  além do mais, devemos respeitar a fila amigos ?????? … '""",Positive,Positive,Neutral,Positive,Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Neutral,Neutral,Positive,Positive,Positive,Neutral
'que serviço de porco  https://tco/mzflg223kv',Negative,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
"""'palocci depois de revelar os crimes do lula, virou bandido para os ptralhas #lulaladrão  #lulapreso https://tco/cswe11uzkf'""",Neutral,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'segundamente ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'além de ladrão virou falsário @lulapelobrasil  o aluguel que vence no dia de são nunca https://tco/vdrbr5p1kw ',Neutral,Negative,Negative,Negative,Positive,Positive,Negative,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'rt @rosangela_bolze: pelo amor deus, #moro  já  criminoso e terrorista alto risco social @stf_oficial @mpf_pgr @mpf_prpr htt…'""",Positive,Neutral,Negative,Positive,Positive,Positive,Negative,Negative,Positive,Neutral,Positive,Negative,Neutral,Neutral,Negative,Negative,Neutral,Neutral
'#intervenção militar já    #lulainelegivel https://tco/p8rehmgurb',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'@jaqueswagner @lulapelobrasil a hora de vocês está chegando    https://tco/llplw89zms',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'#periciajá claro q vindo de quem vem requer verificação da autenticidade 1 ano se passou pq só agora existe 31/06/2014  https://tco/bcemjh',Neutral,Neutral,Positive,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'  #lulainelegivel https://tco/kavuqhuyyw',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @vieirabazilio: @lulapelobrasil pariram recibos agora o glauco costa marques já falou que não recebeu o aluguel por 5 anos ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'até eu ando relaxando: ',Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'  #lulainelegivel https://tco/h5nl2ermcn',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'que nem o recibo fajuto que ele forjou 31/junho  https://tco/ia40vrb30l',Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
' ?? @trf4_oficial https://tco/7psmbyawix',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'cão guloso @lulapelobrasil  #institutolula  https://tco/216egpgfyq',Positive,Positive,Positive,Positive,Positive,Positive,Negative,Positive,Positive,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'odebrecht entrega e-mails sobre doação de r$ 4 milhões ao instituto lula  https://tco/242yahzwnl via @portalr7',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @rodrigovcortes: lula fake lula real como petistas veem lula como é lula na real  galinha está morta  #fakenews… ',Negative,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Positive,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @osvladpereira: odebrecht entrega e-mails sobre doação de r$ 4 milhões ao instituto lula  https://tco/242yahzwnl via @port…',Neutral,Neutral,Positive,Neutral,Positive,Positive,Positive,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @rodrigovcortes: lula fake lula real como petistas veem lula como é lula na real  galinha está morta  #fakenews… ',Negative,Negative,Negative,Negative,Positive,Positive,Positive,Negative,Negative,Neutral,Positive,Positive,Neutral,Neutral,Negative,Negative,Negative,Negative
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @vieirabazilio: @lulapelobrasil pariram recibos agora o glauco costa marques já falou que não recebeu o aluguel por 5 anos ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@lulapelobrasil quero doar uns recibos de aluguel pra você os meus são verdadeiríssimos  #lavajato',Neutral,Neutral,Neutral,Positive,Positive,Positive,Negative,Negative,Positive,Positive,Negative,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral
'nem recibo de corrupção é suficiente para prender lula e dilma  #institutolula  #corrupção #odebrecht #folha #uol #g1 https://tco/vk31qxu',Positive,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Neutral,Negative,Negative,Negative,Neutral,Neutral,Positive,Positive,Neutral,Negative
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
' https://tco/gruo8ilgww',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
'rt @spd_33: ??sabe fazia um tempo que não dizia isso desse jeito tava sentindo falta ??????     se você concor… ',Negative,Negative,Negative,Neutral,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
'@carlosport @redeglobo @multishow ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'pt sempre inovando, agora criaram datas falsas nojo '""",Negative,Negative,Neutral,Neutral,Positive,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @vieirabazilio: @lulapelobrasil pariram recibos agora o glauco costa marques já falou que não recebeu o aluguel por 5 anos ',Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'rt @somerlux: @humbertocostapt  #rockinrio2017 #rockinrio  #ptroubouinibidores anfepramona femproporex mazind… ',Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Positive
"""'moro não vai poder reclamar que os recibos são velhos são novinhos, feitos especialmente para ele  https://tco/sas5tnflwk'""",Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Positive,Negative,Neutral,Neutral
"""'rt @prmaduro: moro não vai poder reclamar que os recibos são velhos são novinhos, feitos especialmente para ele  https://tc…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
"""'rt @prmaduro: moro não vai poder reclamar que os recibos são velhos são novinhos, feitos especialmente para ele  https://tc…'""",Negative,Negative,Negative,Neutral,Positive,Positive,Positive,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
'@o_antagonista agora ele pode começar a fazer sua caravana pelo sul de preferência em curitiba  essa farsa acabou queremos ',Positive,Negative,Neutral,Neutral,Positive,Positive,Negative,Neutral,Negative,Positive,Negative,Neutral,Neutral,Neutral,Negative,Positive,Negative,Neutral
'haddad foi ministro da educação de lula e dilma e confessa que colava para passar de ano #haddad  #lula #dilma #educacao #sp #doria https://',Negative,Negative,Negative,Positive,Neutral,Positive,Negative,Negative,Negative,Neutral,Negative,Neutral,Neutral,Neutral,Negative,Positive,Neutral,Negative
'qual é o dia imediatamente depois de 30 de novembro ',Neutral,Neutral,Neutral,Neutral,Positive,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Negative,Neutral,Neutral
'@mariana_godoy @lulapelobrasil não quero ver nada dele só vai mentir como semprenão se gasta vela boa com defunto ruim ',Positive,Neutral,Neutral,Positive,Negative,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Positive
'esse merdinha é um lixopicareta  temer e seus comparsa também',Negative,Negative,Neutral,Negative,Negative,Positive,Negative,Neutral,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
'esse merdinha é um lixopicareta  temer e seus comparsa também https://tco/xwneviqbez',Negative,Negative,Negative,Negative,Negative,Positive,Negative,Negative,Negative,Negative,Negative,Negative,Neutral,Neutral,Negative,Negative,Negative,Neutral
"""'a escória de sempre, políticos que se acham a elite do crime @assuntomilitar @jairbolsonaro @carlosbolsonaro @blogdojefferson  https://tco/'",Positive,Negative,Negative,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Positive,Negative,Neutral
'rt @caio23769410: @carlosport @redeglobo @multishow ',Neutral,Neutral,Neutral,Neutral,Positive,Neutral,Positive,Negative,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral
"""'já tá mais q provado, q o lula é um super bandido reincidente basta de impunidade  já  @iodelson https://tco/b7wmbvdqfu'""",Positive,Neutral,Neutral,Neutral,Positive,Positive,Negative,Neutral,Positive,Positive,Negative,Negative,Neutral,Neutral,Neutral,Positive,Neutral,Neutral
"""'lula cada vez mais enroscado na lava jato, kkkk recibo de aluguel sendo que nem pagava, tá de brincadeira #lavajato '""",Negative,Positive,Neutral,Positive,Negative,Positive,Negative,Negative,Positive,Negative,Negative,Negative,Neutral,Neutral,Negative,Positive,Neutral,Neutral
